timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:55:30.068950,2588,2378,15470610963.80936,254.78037444161444,2330,173
2025-06-07T22:55:30.607433,2788,2544,15376899886.975843,68.77468658248664,2496,190
2025-06-07T22:55:31.120226,2788,2561,15364891374.791718,68.77468658248664,2513,190
2025-06-07T22:55:31.655725,2988,2743,15272709097.649368,182.1296708600407,2695,207
2025-06-07T22:55:32.177538,2988,2743,15272709097.649368,182.1296708600407,2695,207
2025-06-07T22:55:32.713460,3188,2926,15181475410.76316,181.1591438739448,2878,224
2025-06-07T22:55:33.234489,3188,2926,15181475410.76316,182.3486962750206,2878,224
2025-06-07T22:55:33.767838,3388,3109,15096268047.848633,182.3486962750206,3061,241
2025-06-07T22:55:34.289017,3488,3143,15072198668.164762,216.02086907814868,3095,258
2025-06-07T22:55:34.805830,3588,3293,15016506325.64164,216.02086907814868,3245,258
2025-06-07T22:55:35.340099,3688,3358,14993942170.5109,149.5023365918409,3310,275
2025-06-07T22:55:35.856417,3788,3475,14950274061.88995,149.5023365918409,3427,275
2025-06-07T22:55:36.376994,3888,3541,14924712651.513376,181.3373925974492,3493,292
2025-06-07T22:55:36.893593,3988,3659,14879353523.575254,181.3373925974492,3611,292
2025-06-07T22:55:37.417441,4088,3808,14831620766.418552,216.0552261109113,3760,309
2025-06-07T22:55:37.946450,4188,3842,14812267267.078026,216.0552261109113,3794,309
2025-06-07T22:55:38.486913,4288,3999,14763273549.32192,214.0094235067463,3951,326
2025-06-07T22:55:39.017359,4388,4065,14741368760.457458,214.0094235067463,4017,326
2025-06-07T22:55:39.542749,4588,4175,14702130926.972368,157.51708027475996,4127,343
2025-06-07T22:55:40.059886,4688,4274,14670947247.198648,157.51708027475996,4226,343
2025-06-07T22:55:40.580916,4788,4391,14613514922.931543,256.59172309265307,4343,360
2025-06-07T22:55:41.097367,4888,4466,14580583742.058098,256.59172309265307,4418,360
2025-06-07T22:55:41.634892,4988,4600,14519658767.25522,191.9930934722165,4552,377
2025-06-07T22:55:42.166649,5088,4641,14503977345.267284,191.9930934722165,4593,377
2025-06-07T22:55:42.704752,5188,4775,14445618634.405909,173.66267898830338,4727,394
2025-06-07T22:55:43.241198,5288,4858,14412712805.89908,173.66267898830338,4810,411
2025-06-07T22:55:43.757523,5388,4950,14374597086.910051,166.2498686874129,4902,411
2025-06-07T22:55:44.278125,5488,5041,14340152922.492838,182.12366395332668,4993,428
2025-06-07T22:55:44.794442,5588,5125,14306370820.795883,182.12366395332668,5077,428
2025-06-07T22:55:45.314946,5688,5216,14273247633.274574,174.11644591454382,5168,445
2025-06-07T22:55:45.831738,5788,5300,14240739971.441591,174.11644591454382,5252,445
2025-06-07T22:55:46.353308,5888,5383,14211481803.422075,166.1853782233543,5335,462
2025-06-07T22:55:46.870128,5988,5475,14177524973.797169,166.1853782233543,5427,462
2025-06-07T22:55:47.405856,6088,5566,14146776549.1506,182.1585441131135,5518,479
2025-06-07T22:55:47.922539,6188,5658,14121627209.73557,182.1585441131135,5610,479
2025-06-07T22:55:48.455406,6288,5749,14091980580.636536,182.14293931713985,5701,496
2025-06-07T22:55:48.972306,6388,5833,14062834262.063244,182.14293931713985,5785,496
2025-06-07T22:55:49.493519,6488,5931,14041372668.11174,181.0214158100896,5883,513
2025-06-07T22:55:50.010107,6588,6015,14020236965.324804,181.0214158100896,5967,513
2025-06-07T22:55:50.533825,6788,6187,13983522914.861216,191.196930806632,6139,530
2025-06-07T22:55:51.046791,6788,6198,13979010645.472004,191.196930806632,6150,530
