timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T23:05:13.418138,16836,13572,-1218301123.0795453,164.43553380590976,13572,3808
2025-06-07T23:05:13.940790,16961,13687,-1217854462.9547453,164.43553380590976,13687,3853
2025-06-07T23:05:14.459170,17011,13687,-1217854462.9547453,114.6211000556299,13687,3853
2025-06-07T23:05:14.982345,17111,13827,-1217323847.4832568,114.6211000556299,13827,3908
2025-06-07T23:05:15.500552,17211,13957,-1342441576.88442,269.08041984128835,13957,3908
2025-06-07T23:05:16.019777,17361,14067,-1342058833.594301,269.08041984128835,14067,3908
2025-06-07T23:05:16.533642,17361,14067,-1342058833.594301,109.6618351517076,14067,3908
2025-06-07T23:05:17.070689,17486,14117,-1341963766.6976998,109.6618351517076,14117,3953
2025-06-07T23:05:17.593700,17561,14232,-1341490741.0275664,164.33385747794154,14232,3998
2025-06-07T23:05:18.107519,17561,14232,-1341490741.0275664,164.33385747794154,14232,3998
2025-06-07T23:05:18.647312,17761,14392,-1340835336.824562,159.12540484478785,14392,4063
2025-06-07T23:05:19.168250,17861,14502,-1340464612.5486145,159.12540484478785,14502,4063
2025-06-07T23:05:19.686498,17961,14612,-1340096724.0601676,219.03680922761103,14612,4063
2025-06-07T23:05:20.209888,18161,14712,-1339823010.8649492,219.03680922761103,14712,4083
2025-06-07T23:05:20.723627,18161,14712,-1339823010.8649492,99.6825315341394,14712,4083
2025-06-07T23:05:21.246534,18286,14772,-1339641555.1677403,99.6825315341394,14772,4108
2025-06-07T23:05:21.769788,18361,14887,-1339190129.7798023,174.26745664403654,14887,4153
2025-06-07T23:05:22.292681,18561,14942,-1338921059.6789875,174.26745664403654,14942,4208
2025-06-07T23:05:22.806935,18561,14987,-1338742268.570235,99.65600499146784,14987,4208
2025-06-07T23:05:23.339107,18661,15147,-1338298914.7281847,99.65600499146784,15147,4208
2025-06-07T23:05:23.870940,18761,15232,-1338034886.102175,244.09486593012545,15232,4208
2025-06-07T23:05:24.393958,18761,15232,-1338034886.102175,244.09486593012545,15232,4208
2025-06-07T23:05:24.933243,19061,15422,-1337424699.6180325,74.67947485296652,15422,4298
2025-06-07T23:05:25.451723,19161,15422,-1337424699.6180325,114.49371458900396,15422,4298
2025-06-07T23:05:25.975369,19261,15512,-1337079104.9498923,114.49371458900396,15512,4363
2025-06-07T23:05:26.494173,19361,15667,-1336565042.5993345,243.8635641990104,15667,4363
2025-06-07T23:05:27.013180,19461,15777,-1336225375.1239977,243.8635641990104,15777,4363
2025-06-07T23:05:27.531589,19561,15777,-1336225375.1239977,109.64231591019649,15777,4363
2025-06-07T23:05:28.069372,19711,15887,-1335888097.2104428,109.64231591019649,15887,4373
2025-06-07T23:05:28.587387,19711,15937,-1335804274.1165257,159.38829579415358,15937,4398
2025-06-07T23:05:29.125615,19811,16052,-1335386963.1831975,159.38829579415358,16052,4443
2025-06-07T23:05:29.663888,19911,16052,-1335386963.1831975,114.54964550628694,16052,4443
2025-06-07T23:05:30.187190,20011,16142,-1335055389.643525,114.54964550628694,16142,4508
2025-06-07T23:05:30.706457,20111,16297,-1334562022.2260952,243.62340102095683,16297,4508
2025-06-07T23:05:31.225629,20211,16382,-1334317242.7092364,243.62340102095683,16382,4508
2025-06-07T23:05:31.748986,20311,16407,-1334235916.5871203,109.6632687477583,16407,4528
2025-06-07T23:05:32.267327,20511,16512,-1333912288.2628272,109.6632687477583,16512,4528
2025-06-07T23:05:32.785271,20511,16572,-1333751260.616252,164.32460976891366,16572,4548
2025-06-07T23:05:33.308522,20611,16627,-1333510361.2135022,164.32460976891366,16627,4593
