timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T18:31:51.568888,5096,3574,556.2250362684557,129.63048408800216,3574,1521
2025-06-07T18:31:52.096413,5271,3684,556.2740138218383,129.63048408800216,3684,1521
2025-06-07T18:31:52.620676,5271,3684,556.2740138218383,109.42806196821518,3684,1521
2025-06-07T18:31:53.163661,5471,3849,556.5138030689169,109.42806196821518,3849,1611
2025-06-07T18:31:53.698135,5671,3904,556.5960614987878,164.44776374047171,3904,1651
2025-06-07T18:31:54.215639,5671,3904,556.5960614987878,164.44776374047171,3904,1651
2025-06-07T18:31:54.758799,5871,4119,556.3877133069464,243.7215713758848,4119,1676
2025-06-07T18:31:55.287206,5896,4229,556.4268869040052,243.7215713758848,4229,1676
2025-06-07T18:31:55.822596,6071,4279,556.4242138759837,134.30715467792362,4279,1696
2025-06-07T18:31:56.334547,6071,4279,556.4242138759837,134.30715467792362,4279,1696
2025-06-07T18:31:56.870631,6271,4394,556.633233826164,164.43143151966817,4394,1766
2025-06-07T18:31:57.405554,6371,4449,556.7060094811264,164.43143151966817,4449,1806
2025-06-07T18:31:57.926363,6471,4554,556.5723748620906,54.772450934046326,4554,1831
2025-06-07T18:31:58.442934,6571,4724,556.5887462001012,54.772450934046326,4724,1831
2025-06-07T18:31:58.959045,6671,4774,556.5587867655033,274.076284799118,4774,1831
2025-06-07T18:31:59.494823,6771,4824,556.5563871413812,99.2318487961972,4824,1876
2025-06-07T18:32:00.010979,6871,4824,556.5563871413812,99.2318487961972,4824,1876
2025-06-07T18:32:00.546570,6996,4939,556.7379218398447,114.64153201760983,4939,1921
2025-06-07T18:32:01.075818,7046,4994,556.8002373817044,114.64153201760983,4994,1961
2025-06-07T18:32:01.596700,7146,5099,556.6775204502578,159.41536732193327,5099,1986
2025-06-07T18:32:02.113078,7246,5209,556.6310256973733,159.41536732193327,5209,1986
2025-06-07T18:32:02.633806,7371,5319,556.6587591739016,218.74872697411467,5319,2006
2025-06-07T18:32:03.150215,7446,5369,556.6557538173782,218.74872697411467,5369,2006
2025-06-07T18:32:03.687140,7646,5484,556.8166800841037,104.62471037683024,5484,2076
2025-06-07T18:32:04.199126,7646,5484,556.8166800841037,104.62471037683024,5484,2076
2025-06-07T18:32:04.740750,7846,5644,556.7567317570131,199.4074784745625,5644,2141
2025-06-07T18:32:05.257406,7871,5754,556.712049024947,199.4074784745625,5754,2141
2025-06-07T18:32:05.780659,8046,5864,556.7346600846207,129.5825482863319,5864,2141
2025-06-07T18:32:06.297003,8046,5864,556.7346600846207,129.5825482863319,5864,2141
2025-06-07T18:32:06.839345,8246,5914,556.7313835103757,109.64481732060077,5914,2186
2025-06-07T18:32:07.356032,8246,6029,556.8734918630447,109.64481732060077,6029,2231
2025-06-07T18:32:07.891773,8446,6084,556.9188729958195,164.22716242505413,6084,2271
2025-06-07T18:32:08.412462,8546,6274,556.7910230239495,164.22716242505413,6274,2296
2025-06-07T18:32:08.929134,8646,6274,556.7910230239495,244.03318893895184,6274,2296
2025-06-07T18:32:09.453906,8671,6384,556.8068473917798,244.03318893895184,6384,2296
2025-06-07T18:32:09.989941,8846,6434,556.8027111083803,109.64541663379174,6434,2316
2025-06-07T18:32:10.510889,8971,6549,556.9254856863951,109.64541663379174,6549,2386
2025-06-07T18:32:11.027390,9046,6549,556.9254856863951,164.0129047028034,6549,2386
2025-06-07T18:32:11.559776,9146,6604,556.9640060403425,54.81222228479143,6604,2426
2025-06-07T18:32:12.080642,9246,6709,556.8600492449447,54.81222228479143,6709,2451
2025-06-07T18:32:12.596980,9346,6879,556.8518543238656,273.9971152037126,6879,2451
2025-06-07T18:32:13.114417,9446,6929,556.8247952549273,273.9971152037126,6929,2451
2025-06-07T18:32:13.650997,9646,6979,556.8201125216912,99.67220345153558,6979,2496
2025-06-07T18:32:14.163578,9646,6979,556.8201125216912,99.67220345153558,6979,2496
2025-06-07T18:32:14.698096,9796,7149,556.9696362892797,114.39555305319668,7149,2581
2025-06-07T18:32:15.219396,9796,7149,556.9696362892797,114.39555305319668,7149,2581
2025-06-07T18:32:15.756133,9996,7364,556.8317772021774,159.46029226565284,7364,2606
2025-06-07T18:32:16.268967,9996,7364,556.8317772021774,159.46029226565284,7364,2606
2025-06-07T18:32:16.813124,10196,7524,556.8376032064556,219.34389864150137,7524,2626
2025-06-07T18:32:17.349824,10296,7579,556.9244677079857,219.34389864150137,7579,2696
2025-06-07T18:32:17.874194,10396,7639,556.9420972760037,104.48168980603356,7639,2696
2025-06-07T18:32:18.397257,10496,7779,556.9243626581914,104.48168980603356,7779,2761
2025-06-07T18:32:18.913709,10596,7799,556.8909369160888,199.33924353055824,7799,2761
2025-06-07T18:32:19.430331,10621,7909,556.854681245587,199.33924353055824,7909,2761
2025-06-07T18:32:19.947097,10796,8019,556.8671209291484,129.57977673455633,8019,2761
2025-06-07T18:32:20.460304,10796,8019,556.8671209291484,129.57977673455633,8019,2761
2025-06-07T18:32:21.001191,10996,8184,556.9684616414908,109.50195104596524,8184,2851
2025-06-07T18:32:21.514243,10996,8184,556.9684616414908,109.50195104596524,8184,2851
2025-06-07T18:32:22.044017,11171,8239,557.0026885506702,164.41924307675788,8239,2891
2025-06-07T18:32:22.565468,11271,8429,556.9097365126067,244.01423995927087,8429,2916
2025-06-07T18:32:23.082381,11396,8539,556.9233635492609,244.01423995927087,8539,2916
2025-06-07T18:32:23.594783,11396,8539,556.9233635492609,109.6812831214228,8539,2916
2025-06-07T18:32:24.136342,11571,8589,556.9206127792586,109.6812831214228,8589,2936
2025-06-07T18:32:24.657236,11696,8704,557.020748386498,164.2556164841341,8704,3006
2025-06-07T18:32:25.178780,11871,8759,557.0538160994242,164.2556164841341,8759,3046
2025-06-07T18:32:25.699827,11971,8864,556.9805285530408,54.79946209343145,8864,3071
2025-06-07T18:32:26.212033,11971,8864,556.9805285530408,54.79946209343145,8864,3071
2025-06-07T18:32:26.729167,12171,9084,556.9645080644913,274.0329832589113,9084,3071
2025-06-07T18:32:27.249987,12171,9084,556.9645080644913,274.0329832589113,9084,3071
2025-06-07T18:32:27.779923,12371,9134,556.9621496773593,99.59547317480896,9134,3116
2025-06-07T18:32:28.292647,12371,9134,556.9621496773593,99.59547317480896,9134,3116
2025-06-07T18:32:28.827788,12521,9304,557.0884415845628,114.6768283578896,9304,3201
2025-06-07T18:32:29.348995,12621,9409,557.020918393639,114.6768283578896,9409,3226
2025-06-07T18:32:29.865790,12721,9519,556.9951217383376,159.25447425793303,9519,3226
2025-06-07T18:32:30.378011,12721,9519,556.9951217383376,159.25447425793303,9519,3226
2025-06-07T18:32:30.915464,12921,9679,557.0079637622055,219.3929209136668,9679,3246
2025-06-07T18:32:31.437462,13021,9734,557.0832545803528,219.3929209136668,9734,3316
2025-06-07T18:32:31.954496,13121,9794,557.1019991987339,104.59817163003096,9794,3316
2025-06-07T18:32:32.490135,13221,9934,557.106341456575,104.59817163003096,9934,3381
2025-06-07T18:32:33.007438,13346,10064,557.0668041683731,199.3243707231115,10064,3381
2025-06-07T18:32:33.519996,13346,10064,557.0668041683731,199.3243707231115,10064,3381
2025-06-07T18:32:34.049419,13521,10174,557.0884161615238,129.5305552553091,10174,3381
2025-06-07T18:32:34.570606,13521,10174,557.0884161615238,129.5305552553091,10174,3381
2025-06-07T18:32:35.091895,13721,10339,557.1820572308596,109.5007035837082,10339,3471
2025-06-07T18:32:35.604617,13721,10339,557.1820572308596,109.5007035837082,10339,3471
2025-06-07T18:32:36.141952,13921,10389,557.2036561730017,164.43014227197992,10389,3536
2025-06-07T18:32:36.663689,14021,10584,557.147087476391,243.9696316587441,10584,3561
2025-06-07T18:32:37.180668,14146,10694,557.1631165623978,243.9696316587441,10694,3561
2025-06-07T18:32:37.709859,14321,10744,557.1622141874385,109.64406167417631,10744,3581
2025-06-07T18:32:38.221836,14321,10744,557.1622141874385,109.64406167417631,10744,3581
2025-06-07T18:32:38.743647,14521,10859,557.2478442398352,164.39584789289924,10859,3651
2025-06-07T18:32:39.265004,14621,10914,557.27792137099,164.39584789289924,10914,3691
2025-06-07T18:32:39.786589,14721,11019,557.2236494628577,54.80831547268181,11019,3716
2025-06-07T18:32:40.298980,14721,11019,557.2236494628577,54.80831547268181,11019,3716
2025-06-07T18:32:40.816267,14921,11239,557.2196160670337,274.01423435635496,11239,3716
2025-06-07T18:32:41.333373,14921,11239,557.2196160670337,274.01423435635496,11239,3716
2025-06-07T18:32:41.864720,15121,11289,557.2188598781713,99.5996119838572,11289,3761
2025-06-07T18:32:42.377498,15121,11289,557.2188598781713,99.5996119838572,11289,3761
