timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T14:28:04.000865,20327,11646,-2597715605.077612,157.2208871509,11638,8842
2025-06-07T14:28:04.529502,20527,11746,-2594387113.434128,157.2208871509,11738,8842
2025-06-07T14:28:05.066136,20602,11828,-2591748873.0220027,181.0566226408024,11820,8844
2025-06-07T14:28:05.587689,20727,11935,-2735004142.433603,181.0566226408024,11927,8855
2025-06-07T14:28:06.125076,20827,12074,-2730680312.1409955,202.62506106780748,12066,8856
2025-06-07T14:28:06.642419,20927,12116,-2873421793.935704,202.62506106780748,12108,8856
2025-06-07T14:28:07.164587,21027,12254,-3011701988.5494866,173.13398005923207,12246,8868
2025-06-07T14:28:07.686459,21127,12367,-3008035078.694777,173.13398005923207,12359,8871
2025-06-07T14:28:08.208233,21202,12448,-3005369718.52642,192.80496248964232,12440,8874
2025-06-07T14:28:08.729776,21302,12554,-3001765906.8574457,192.80496248964232,12546,8884
2025-06-07T14:28:09.251630,21377,12627,-2999382826.7663183,177.78854830016644,12619,8887
2025-06-07T14:28:09.774690,21577,12802,-2993257808.6054525,177.78854830016644,12794,8888
2025-06-07T14:28:10.292441,21627,12878,-2990463356.0568395,269.22213300704266,12870,8888
2025-06-07T14:28:10.814637,21702,12977,-2987228425.532917,269.22213300704266,12969,8889
2025-06-07T14:28:11.337091,21852,13076,-2984021298.351548,126.4158888041913,13068,8890
2025-06-07T14:28:11.854295,21927,13158,-2981294201.1444573,126.4158888041913,13150,8890
2025-06-07T14:28:12.376466,22052,13264,-3109868029.0893955,179.5247847482838,13256,8892
2025-06-07T14:28:12.899501,22152,13403,-3105441107.697204,179.5247847482838,13395,8895
2025-06-07T14:28:13.418164,22252,13519,-3101522027.030771,283.3671197831466,13511,8895
2025-06-07T14:28:13.932140,22252,13555,-3099919070.8471246,283.3671197831466,13547,8895
2025-06-07T14:28:14.450712,22402,13653,-3096732182.03002,110.63964267763636,13645,8895
2025-06-07T14:28:14.974484,22477,13735,-3094021208.0168843,179.1426208090494,13727,8897
2025-06-07T14:28:15.498337,22602,13840,-3217216521.3350806,179.1426208090494,13832,8908
2025-06-07T14:28:16.021508,22677,13929,-3214438209.228033,193.01886885547668,13921,8911
2025-06-07T14:28:16.545053,22802,14026,-3211451096.7583327,193.01886885547668,14018,8914
2025-06-07T14:28:17.064215,22802,14123,-3208487197.7635374,192.8898371058144,14115,8917
2025-06-07T14:28:17.591963,23002,14222,-3316404235.821811,192.8898371058144,14214,8918
2025-06-07T14:28:18.116348,23077,14359,-3312230586.274565,187.1165917516076,14351,8923
2025-06-07T14:28:18.640064,23177,14408,-3310619465.7192883,187.1165917516076,14400,8924
2025-06-07T14:28:19.163563,23277,14588,-3304917862.0478,275.2828556650247,14580,8927
2025-06-07T14:28:19.683183,23377,14671,-3302207793.9521227,275.2828556650247,14663,8927
2025-06-07T14:28:20.202004,23452,14747,-3299514443.561476,110.58653021649005,14739,8927
2025-06-07T14:28:20.729068,23552,14862,-3295950725.009519,110.58653021649005,14854,8928
2025-06-07T14:28:21.252334,23652,14979,-3291978082.39554,278.43096867191093,14971,8929
2025-06-07T14:28:21.771747,23752,15061,-3289568223.455592,278.43096867191093,15053,8929
